spec.name.ORIG,Matched,Fuzzy,scientificName,taxonRank,family,genus,specificEpithet,Old.status,spec.name.new
Quercus ellipsoidalis,TRUE,FALSE,Quercus ellipsoidalis,species,Fagaceae,Quercus,ellipsoidalis,,Quercus ellipsoidalis
Quercus macrocarpa,TRUE,FALSE,Quercus macrocarpa,species,Fagaceae,Quercus,macrocarpa,,Quercus macrocarpa
Quercus macrocarpa grub,TRUE,TRUE,Quercus macrocarpa  var. macrocarpa,variety,Fagaceae,Quercus,macrocarpa,Synonym,Quercus macrocarpa
Quercus sp.,TRUE,FALSE,Quercus,genus,Fagaceae,Quercus,sp.,,Quercus sp.
Ranunculus rhomboideus,TRUE,FALSE,Ranunculus rhomboideus,species,Ranunculaceae,Ranunculus,rhomboideus,,Ranunculus rhomboideus
Ratibida pinnata,TRUE,FALSE,Ratibida pinnata,species,Asteraceae,Ratibida,pinnata,,Ratibida pinnata
Real Weeds,TRUE,TRUE,Seala,genus,,Seala,sp.,,Seala sp.
Reproductive stem,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Rhamnus cathartica,TRUE,FALSE,Rhamnus cathartica,species,Rhamnaceae,Rhamnus,cathartica,,Rhamnus cathartica
Rhamnus frangula,TRUE,FALSE,Frangula alnus,species,Rhamnaceae,Frangula,alnus,Synonym,Frangula alnus
Rhamnus sp.,TRUE,FALSE,Rhamnus,genus,Rhamnaceae,Rhamnus,sp.,,Rhamnus sp.
Rhus glabra,TRUE,FALSE,Rhus glabra,species,Anacardiaceae,Rhus,glabra,,Rhus glabra
Rhus radicans,TRUE,FALSE,Toxicodendron radicans,species,Anacardiaceae,Toxicodendron,radicans,Synonym,Toxicodendron radicans
Rhus sp.,TRUE,FALSE,Rhus,genus,Anacardiaceae,Rhus,sp.,,Rhus sp.
Rhus typhina,TRUE,FALSE,Rhus typhina,species,Anacardiaceae,Rhus,typhina,,Rhus typhina
Ribes hirtellum,TRUE,FALSE,Ribes hirtellum,species,Grossulariaceae,Ribes,hirtellum,,Ribes hirtellum
Robinia pseudacacia,TRUE,FALSE,Robinia pseudoacacia,species,Fabaceae,Robinia,pseudoacacia,Synonym,Robinia pseudoacacia
Roots,TRUE,TRUE,Roosia,genus,Aizoaceae,Roosia,sp.,,Roosia sp.
Rosa arkansana,TRUE,FALSE,Rosa arkansana,species,Rosaceae,Rosa,arkansana,,Rosa arkansana
Rosa blanda,TRUE,FALSE,Rosa blanda,species,Rosaceae,Rosa,blanda,,Rosa blanda
Rosa carolina,TRUE,FALSE,Rosa carolina,species,Rosaceae,Rosa,carolina,,Rosa carolina
Rubus alleghaniensis,TRUE,FALSE,Rubus allegheniensis,species,Rosaceae,Rubus,allegheniensis,Synonym,Rubus allegheniensis
Rubus canadensis,TRUE,FALSE,Rubus canadensis,species,Rosaceae,Rubus,canadensis,,Rubus canadensis
Rubus flagellaris,TRUE,FALSE,Rubus flagellaris,species,Rosaceae,Rubus,flagellaris,,Rubus flagellaris
Rubus idaeus,TRUE,FALSE,Rubus idaeus,species,Rosaceae,Rubus,idaeus,,Rubus idaeus
Rubus occidentalis,TRUE,FALSE,Rubus occidentalis,species,Rosaceae,Rubus,occidentalis,,Rubus occidentalis
Rubus pubescens,TRUE,FALSE,Rubus pubescens,species,Rosaceae,Rubus,pubescens,,Rubus pubescens
Rubus sp.,TRUE,FALSE,Rubus,genus,Rosaceae,Rubus,sp.,,Rubus sp.
Rubus strigosus,TRUE,FALSE,Rubus idaeus  subsp. strigosus,subspecies,Rosaceae,Rubus,idaeus,Synonym,Rubus idaeus
Rudbeckia hirta,TRUE,FALSE,Rudbeckia hirta,species,Asteraceae,Rudbeckia,hirta,,Rudbeckia hirta
Rudbeckia serotina,TRUE,FALSE,Echinacea purpurea,species,Asteraceae,Echinacea,purpurea,Synonym,Echinacea purpurea
Rumex acetosella,TRUE,FALSE,Rumex acetosella,species,Polygonaceae,Rumex,acetosella,,Rumex acetosella
Rumex mexicanus,TRUE,FALSE,Rumex mexicanus,species,Polygonaceae,Rumex,mexicanus,,Rumex mexicanus
Rumex orbiculatus,TRUE,FALSE,Rumex britannica,species,Polygonaceae,Rumex,britannica,Synonym,Rumex britannica
Rumex sp.,TRUE,FALSE,Rumex,genus,Polygonaceae,Rumex,sp.,,Rumex sp.
Sagittaria latifolia,TRUE,FALSE,Sagittaria latifolia,species,Alismataceae,Sagittaria,latifolia,,Sagittaria latifolia
Salix bebbiana,TRUE,FALSE,Salix bebbiana,species,Salicaceae,Salix,bebbiana,,Salix bebbiana
Salix discolor,TRUE,FALSE,Salix discolor,species,Salicaceae,Salix,discolor,,Salix discolor
Salix gracilis,TRUE,FALSE,Salix petiolaris,species,Salicaceae,Salix,petiolaris,Synonym,Salix petiolaris
Salix humilis,TRUE,FALSE,Salix humilis,species,Salicaceae,Salix,humilis,,Salix humilis
Salix interior,TRUE,FALSE,Salix interior,species,Salicaceae,Salix,interior,,Salix interior
Salix pedicellaris,TRUE,FALSE,Salix pedicellaris,species,Salicaceae,Salix,pedicellaris,,Salix pedicellaris
Salix pyrifolia,TRUE,FALSE,Salix pyrifolia,species,Salicaceae,Salix,pyrifolia,,Salix pyrifolia
Salix serrisima,TRUE,TRUE,Salix serissima,species,Salicaceae,Salix,serissima,,Salix serissima
Salix sp.,TRUE,FALSE,Salix,genus,Salicaceae,Salix,sp.,,Salix sp.
Salsola kali,TRUE,FALSE,Salsola kali,species,Amaranthaceae,Salsola,kali,,Salsola kali
Saxifraga pensylvanica,TRUE,FALSE,Micranthes pensylvanica,species,Saxifragaceae,Micranthes,pensylvanica,Synonym,Micranthes pensylvanica
Schizachne purpurascens,TRUE,FALSE,Schizachne purpurascens,species,Poaceae,Schizachne,purpurascens,,Schizachne purpurascens
Schizachyrium scoparium,TRUE,FALSE,Schizachyrium scoparium,species,Poaceae,Schizachyrium,scoparium,,Schizachyrium scoparium
Scirpus cyperinus,TRUE,FALSE,Scirpus cyperinus,species,Cyperaceae,Scirpus,cyperinus,,Scirpus cyperinus
Scirpus validus,TRUE,FALSE,Eleocharis geniculata,species,Cyperaceae,Eleocharis,geniculata,Synonym,Eleocharis geniculata
Scleria triglomerata,TRUE,FALSE,Scleria triglomerata,species,Cyperaceae,Scleria,triglomerata,,Scleria triglomerata
Scutellaria galericulata,TRUE,FALSE,Scutellaria galericulata,species,Lamiaceae,Scutellaria,galericulata,,Scutellaria galericulata
Scutellaria lateriflora,TRUE,FALSE,Scutellaria lateriflora,species,Lamiaceae,Scutellaria,lateriflora,,Scutellaria lateriflora
Scutellaria parvula,TRUE,FALSE,Scutellaria parvula,species,Lamiaceae,Scutellaria,parvula,,Scutellaria parvula
Secale cereale,TRUE,FALSE,Secale cereale,species,Poaceae,Secale,cereale,,Secale cereale
Sedges,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Seed contaminant - forb,TRUE,TRUE,Reedia,genus,Cyperaceae,Reedia,sp.,,Reedia sp.
Seed contaminant - grass,TRUE,TRUE,Reedia,genus,Cyperaceae,Reedia,sp.,,Reedia sp.
Seedlings,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Senecio aureus,TRUE,FALSE,Senecio aureus,species,Asteraceae,Senecio,aureus,,Senecio aureus
Senecio pauperculus,TRUE,FALSE,Packera paupercula,species,Asteraceae,Packera,paupercula,Synonym,Packera paupercula
Senecio sp.,TRUE,FALSE,Senecio,genus,Asteraceae,Senecio,sp.,,Senecio sp.
Setaria italica,TRUE,FALSE,Setaria italica,species,Poaceae,Setaria,italica,,Setaria italica
Setaria lutescens (glauca),TRUE,FALSE,Pennisetum glaucum,species,Poaceae,Pennisetum,glaucum,Synonym,Pennisetum glaucum
Setaria sp.,TRUE,FALSE,Setaria,genus,Poaceae,Setaria,sp.,,Setaria sp.
Setaria viridis,TRUE,FALSE,Setaria viridis,species,Poaceae,Setaria,viridis,,Setaria viridis
Silene antirrhina,TRUE,FALSE,Silene antirrhina,species,Caryophyllaceae,Silene,antirrhina,,Silene antirrhina
Silene sp.,TRUE,FALSE,Silene,genus,Caryophyllaceae,Silene,sp.,,Silene sp.
Sisymbrium altissimum,TRUE,FALSE,Sisymbrium altissimum,species,Brassicaceae,Sisymbrium,altissimum,,Sisymbrium altissimum
Sisyrinchium campestre,TRUE,FALSE,Sisyrinchium campestre,species,Iridaceae,Sisyrinchium,campestre,,Sisyrinchium campestre
Smilacina racemosa,TRUE,FALSE,Maianthemum racemosum,species,Asparagaceae,Maianthemum,racemosum,Synonym,Maianthemum racemosum
Smilacina stellata,TRUE,FALSE,Maianthemum stellatum,species,Asparagaceae,Maianthemum,stellatum,Synonym,Maianthemum stellatum
Smilax herbacea,TRUE,FALSE,Smilax herbacea,species,Smilacaceae,Smilax,herbacea,,Smilax herbacea
Solanum americanum,TRUE,FALSE,Solanum americanum,species,Solanaceae,Solanum,americanum,,Solanum americanum
Solanum caroliniense,TRUE,TRUE,Solanum carolinense,species,Solanaceae,Solanum,carolinense,,Solanum carolinense
Solanum dulcamara,TRUE,FALSE,Solanum dulcamara,species,Solanaceae,Solanum,dulcamara,,Solanum dulcamara
Solanum nigrum,TRUE,FALSE,Solanum nigrum,species,Solanaceae,Solanum,nigrum,,Solanum nigrum
Solidago altissima,TRUE,FALSE,Solidago altissima,species,Asteraceae,Solidago,altissima,,Solidago altissima
Solidago canadensis,TRUE,FALSE,Solidago canadensis,species,Asteraceae,Solidago,canadensis,,Solidago canadensis
Solidago gigantea,TRUE,FALSE,Solidago gigantea,species,Asteraceae,Solidago,gigantea,,Solidago gigantea
Solidago graminifolia,TRUE,FALSE,Euthamia graminifolia,species,Asteraceae,Euthamia,graminifolia,Synonym,Euthamia graminifolia
Solidago juncea,TRUE,FALSE,Solidago juncea,species,Asteraceae,Solidago,juncea,,Solidago juncea
Solidago missouriensis,TRUE,FALSE,Solidago missouriensis,species,Asteraceae,Solidago,missouriensis,,Solidago missouriensis
Solidago nemoralis,TRUE,FALSE,Solidago nemoralis,species,Asteraceae,Solidago,nemoralis,,Solidago nemoralis
Solidago rigida,TRUE,FALSE,Solidago rigida,species,Asteraceae,Solidago,rigida,,Solidago rigida
Solidago sp.,TRUE,FALSE,Solidago,genus,Asteraceae,Solidago,sp.,,Solidago sp.
Solidago speciosa,TRUE,FALSE,Solidago speciosa,species,Asteraceae,Solidago,speciosa,,Solidago speciosa
Sonchus arvensis,TRUE,FALSE,Sonchus arvensis,species,Asteraceae,Sonchus,arvensis,,Sonchus arvensis
Sorghastrum nutans,TRUE,FALSE,Sorghastrum nutans,species,Poaceae,Sorghastrum,nutans,,Sorghastrum nutans
Spartina pectinata,TRUE,FALSE,Spartina pectinata,species,Poaceae,Spartina,pectinata,,Spartina pectinata
Sphagnum sp.,TRUE,FALSE,Sphagnum,genus,Sphagnaceae,Sphagnum,sp.,,Sphagnum sp.
Spiraea alba,TRUE,FALSE,Spiraea alba,species,Rosaceae,Spiraea,alba,,Spiraea alba
Spiraea tomentosa,TRUE,FALSE,Spiraea tomentosa,species,Rosaceae,Spiraea,tomentosa,,Spiraea tomentosa
Sporobolus cryptandrus,TRUE,FALSE,Sporobolus cryptandrus,species,Poaceae,Sporobolus,cryptandrus,,Sporobolus cryptandrus
Sporobolus heterolepis,TRUE,FALSE,Sporobolus heterolepis,species,Poaceae,Sporobolus,heterolepis,,Sporobolus heterolepis
Sporobolus sp.,TRUE,FALSE,Sporobolus,genus,Poaceae,Sporobolus,sp.,,Sporobolus sp.
Stachys palustris,TRUE,FALSE,Stachys palustris,species,Lamiaceae,Stachys,palustris,,Stachys palustris
Stachys sp.,TRUE,FALSE,Stachys,genus,Lamiaceae,Stachys,sp.,,Stachys sp.
Stachys tenuifolia,TRUE,FALSE,Stachys tenuifolia,species,Lamiaceae,Stachys,tenuifolia,,Stachys tenuifolia
Stellaria longifolia,TRUE,FALSE,Stellaria longifolia,species,Caryophyllaceae,Stellaria,longifolia,,Stellaria longifolia
Stellaria media,TRUE,FALSE,Stellaria media,species,Caryophyllaceae,Stellaria,media,,Stellaria media
Stems,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Stipa comata,TRUE,FALSE,Stipa comata,species,Poaceae,Stipa,comata,,Stipa comata
Stipa spartea,TRUE,FALSE,Stipa spartea,species,Poaceae,Stipa,spartea,,Stipa spartea
Stipa spicata,TRUE,FALSE,Trachypogon spicatus,species,Poaceae,Trachypogon,spicatus,Synonym,Trachypogon spicatus
Streptopus roseus,TRUE,FALSE,Streptopus lanceolatus,species,Liliaceae,Streptopus,lanceolatus,Synonym,Streptopus lanceolatus
Strophostyles leiosperma,TRUE,FALSE,Strophostyles leiosperma,species,Fabaceae,Strophostyles,leiosperma,,Strophostyles leiosperma
Symphoricarpos occidentalis,TRUE,FALSE,Symphoricarpos occidentalis,species,Caprifoliaceae,Symphoricarpos,occidentalis,,Symphoricarpos occidentalis
Taraxacum sp.,TRUE,FALSE,Taraxacum,genus,Asteraceae,Taraxacum,sp.,,Taraxacum sp.
Taraxicum officinalis,TRUE,TRUE,Taraxacum officinale,species,Asteraceae,Taraxacum,officinale,,Taraxacum officinale
Thalictrum dasycarpum,TRUE,FALSE,Thalictrum dasycarpum,species,Ranunculaceae,Thalictrum,dasycarpum,,Thalictrum dasycarpum
Thalictrum dioicum,TRUE,FALSE,Thalictrum dioicum,species,Ranunculaceae,Thalictrum,dioicum,,Thalictrum dioicum
Thelypteris palustris,TRUE,FALSE,Thelypteris palustris,species,Thelypteridaceae,Thelypteris,palustris,,Thelypteris palustris
Toothpick (t.p.),FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Tradescantia bracteata,TRUE,FALSE,Tradescantia bracteata,species,Commelinaceae,Tradescantia,bracteata,,Tradescantia bracteata
Tradescantia occidentalis,TRUE,FALSE,Tradescantia occidentalis,species,Commelinaceae,Tradescantia,occidentalis,,Tradescantia occidentalis
Tradescantia sp.,TRUE,FALSE,Tradescantia,genus,Commelinaceae,Tradescantia,sp.,,Tradescantia sp.
Tragopogon dubius (major),TRUE,FALSE,Tragopogon dubius,species,Asteraceae,Tragopogon,dubius,,Tragopogon dubius
Triadenum fraseri,TRUE,FALSE,Hypericum fraseri,species,Hypericaceae,Hypericum,fraseri,Synonym,Hypericum fraseri
Trientalis borealis,TRUE,FALSE,Lysimachia borealis,species,Primulaceae,Lysimachia,borealis,Synonym,Lysimachia borealis
Trifolium arvense,TRUE,FALSE,Trifolium arvense,species,Fabaceae,Trifolium,arvense,,Trifolium arvense
Trifolium hybridum,TRUE,FALSE,Trifolium hybridum,species,Fabaceae,Trifolium,hybridum,,Trifolium hybridum
Trifolium pratense,TRUE,FALSE,Trifolium pratense,species,Fabaceae,Trifolium,pratense,,Trifolium pratense
Trifolium repens,TRUE,FALSE,Trifolium repens,species,Fabaceae,Trifolium,repens,,Trifolium repens
Trifolium sp.,TRUE,FALSE,Trifolium,genus,Fabaceae,Trifolium,sp.,,Trifolium sp.
Typha glauca,TRUE,FALSE,Typha angustifolia,species,Typhaceae,Typha,angustifolia,Synonym,Typha angustifolia
Typha latifolia,TRUE,FALSE,Typha latifolia,species,Typhaceae,Typha,latifolia,,Typha latifolia
Typha sp.,TRUE,FALSE,Typha,genus,Typhaceae,Typha,sp.,,Typha sp.
Ulmus americana,TRUE,FALSE,Ulmus americana,species,Ulmaceae,Ulmus,americana,,Ulmus americana
Ulmus pumila,TRUE,FALSE,Ulmus pumila,species,Ulmaceae,Ulmus,pumila,,Ulmus pumila
Ulmus sp.,TRUE,FALSE,Ulmus,genus,Ulmaceae,Ulmus,sp.,,Ulmus sp.
Unsorted biomass,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Urtica dioica,TRUE,FALSE,Urtica dioica,species,Urticaceae,Urtica,dioica,,Urtica dioica
Urtica gracilis,TRUE,FALSE,Urtica gracilis,species,Urticaceae,Urtica,gracilis,,Urtica gracilis
Utricularia sp.,TRUE,FALSE,Utricularia,genus,Lentibulariaceae,Utricularia,sp.,,Utricularia sp.
Uvularia sessifolia,TRUE,TRUE,Uvularia sessilifolia,species,Colchicaceae,Uvularia,sessilifolia,,Uvularia sessilifolia
Vaccinium angustifolium,TRUE,FALSE,Vaccinium angustifolium,species,Ericaceae,Vaccinium,angustifolium,,Vaccinium angustifolium
Vaccinium myrtilloides,TRUE,FALSE,Vaccinium myrtilloides,species,Ericaceae,Vaccinium,myrtilloides,,Vaccinium myrtilloides
Vaccinium sp.,TRUE,FALSE,Vaccinium,genus,Ericaceae,Vaccinium,sp.,,Vaccinium sp.
Verbascum thapsus,TRUE,FALSE,Verbascum thapsus,species,Scrophulariaceae,Verbascum,thapsus,,Verbascum thapsus
Verbena bracteata,TRUE,FALSE,Verbena bracteata,species,Verbenaceae,Verbena,bracteata,,Verbena bracteata
Verbena hastata,TRUE,FALSE,Verbena hastata,species,Verbenaceae,Verbena,hastata,,Verbena hastata
Verbena stricta,TRUE,FALSE,Verbena stricta,species,Verbenaceae,Verbena,stricta,,Verbena stricta
Vernonia fasciculata,TRUE,FALSE,Vernonia fasciculata,species,Asteraceae,Vernonia,fasciculata,,Vernonia fasciculata
Veronicastrum virginicum,TRUE,FALSE,Veronicastrum virginicum,species,Plantaginaceae,Veronicastrum,virginicum,,Veronicastrum virginicum
Viburnum lentago,TRUE,FALSE,Viburnum lentago,species,Viburnaceae,Viburnum,lentago,,Viburnum lentago
Vicia angustifolia,TRUE,FALSE,Vicia setifolia  var. setifolia,variety,Fabaceae,Vicia,setifolia,Synonym,Vicia setifolia
Vicia villosa,TRUE,FALSE,Vicia villosa,species,Fabaceae,Vicia,villosa,,Vicia villosa
Viola pallens,TRUE,FALSE,Viola macloskeyi,species,Violaceae,Viola,macloskeyi,Synonym,Viola macloskeyi
Viola palustris,TRUE,FALSE,Viola palustris,species,Violaceae,Viola,palustris,,Viola palustris
Viola pedata,TRUE,FALSE,Viola pedata,species,Violaceae,Viola,pedata,,Viola pedata
Viola pedatifida,TRUE,FALSE,Viola pedatifida,species,Violaceae,Viola,pedatifida,,Viola pedatifida
Viola sagittata,TRUE,FALSE,Viola sagittata,species,Violaceae,Viola,sagittata,,Viola sagittata
Viola Selkirkii,TRUE,TRUE,Viola selkirkii,species,Violaceae,Viola,selkirkii,,Viola selkirkii
Viola sp.,TRUE,FALSE,Viola,genus,Violaceae,Viola,sp.,,Viola sp.
Vitis riparia,TRUE,FALSE,Vitis riparia,species,Vitaceae,Vitis,riparia,,Vitis riparia
Weeds,TRUE,TRUE,Narcissus leedsii,species,Amaryllidaceae,Narcissus,leedsii,,Narcissus leedsii
Woody,FALSE,FALSE,NA,NA,NA,NA,NA,,NA NA
Woody debris,TRUE,TRUE,Woodia,genus,Apocynaceae,Woodia,sp.,,Woodia sp.
Xyris torta,TRUE,FALSE,Xyris torta,species,Xyridaceae,Xyris,torta,,Xyris torta
Zanthoxylum americanum,TRUE,FALSE,Zanthoxylum americanum,species,Rutaceae,Zanthoxylum,americanum,,Zanthoxylum americanum
Zizia aptera,TRUE,FALSE,Zizia aptera,species,Apiaceae,Zizia,aptera,,Zizia aptera
Zizia aurea,TRUE,FALSE,Zizia aurea,species,Apiaceae,Zizia,aurea,,Zizia aurea
