scinameCDR,scinameTPL,scinamePHY
Chamaecrista fasciculata,Chamaecrista_fasciculata,Chamaecrista fasciculata
Ceanothus americanus,Ceanothus_americanus,Ceanothus americanus
Celastrus scandens,Celastrus_scandens,Celastrus scandens
Cenchrus longispinus,Cenchrus_longispinus,Cenchrus longispinus
Chamaedaphne calyculata,Chamaedaphne_calyculata,Chamaedaphne calyculata
Chenopodium album,Chenopodium_album,Chenopodium album
Chenopodium hybridum,Chenopodium_hybridum,NA
Chenopodium leptophyllum,Chenopodium_leptophyllum,Chenopodium leptophyllum
Heterotheca villosa,Heterotheca_villosa,Heterotheca villosa
Cicuta bulbifera,Cicuta_bulbifera,Cicuta bulbifera
Circaea lutetiana,Circaea_lutetiana,Circaea lutetiana
Cirsium arvense,Cirsium_arvense,Cirsium arvense
Cirsium discolor,Cirsium_discolor,Cirsium discolor
Comandra umbellata,Comandra_umbellata,Comandra umbellata
Convolvulus arvensis,Convolvulus_arvensis,Convolvulus arvensis
Erigeron canadensis,Erigeron_canadensis,Erigeron canadensis
Coreopsis palmata,Coreopsis_palmata,Coreopsis palmata
Cornus alternifolia,Cornus_alternifolia,Cornus alternifolia
Cornus racemosa,Cornus_racemosa,Cornus racemosa
Cornus sericea,Cornus_sericea,Cornus sericea
Corylus americana,Corylus_americana,Corylus americana
Crepis tectorum,Crepis_tectorum,Crepis tectorum
Cycloloma atriplicifolium,Cycloloma_atriplicifolium,NA
Cyperus filiculmis,Cyperus_filiculmis,Cyperus filiculmis
Cyperus schweinitzii,Cyperus_schweinitzii,Cyperus schweinitzii
Cyperus strigosus,Cyperus_strigosus,Cyperus strigosus
Danthonia spicata,Danthonia_spicata,Danthonia spicata
Delphinium carolinianum,Delphinium_carolinianum,Delphinium carolinianum
Desmodium canadense,Desmodium_canadense,Desmodium canadense
Desmodium glutinosum,Desmodium_glutinosum,NA
Digitaria ischaemum,Digitaria_ischaemum,Digitaria ischaemum
Digitaria sanguinalis,Digitaria_sanguinalis,Digitaria sanguinalis
Dulichium arundinaceum,Dulichium_arundinaceum,Dulichium arundinaceum
Echinacea purpurea,Echinacea_purpurea,Echinacea purpurea
Elymus canadensis,Elymus_canadensis,Elymus canadensis
Elymus trachycaulus,Elymus_trachycaulus,Elymus violaceus
Epilobium angustifolium,Epilobium_angustifolium,Chamaenerion angustifolium
Epilobium ciliatum,Epilobium_ciliatum,Epilobium ciliatum
Epilobium leptophyllum,Epilobium_leptophyllum,Epilobium leptophyllum
Eragrostis spectabilis,Eragrostis_spectabilis,Eragrostis spectabilis
Eragrostis trichodes,Eragrostis_trichodes,Eragrostis trichodes
Erechtites hieracifolia,Erechtites_hieracifolia,NA
Erigeron annuus,Erigeron_annuus,Erigeron annuus
Erigeron strigosus,Erigeron_strigosus,Erigeron strigosus
Eupatorium maculatum,Eupatorium_maculatum,NA
Eupatorium perfoliatum,Eupatorium_perfoliatum,Eupatorium perfoliatum
Ageratina liebmannii,Ageratina_liebmannii,NA
Euphorbia corollata,Euphorbia_corollata,Euphorbia corollata
Euphorbia geyeri,Euphorbia_geyeri,Euphorbia geyeri
Euphorbia glyptosperma,Euphorbia_glyptosperma,Euphorbia glyptosperma
Euthamia graminifolia,Euthamia_graminifolia,Euthamia graminifolia
Festuca ovina,Festuca_ovina,Festuca ovina
Festuca rubra,Festuca_rubra,Festuca rubra
Fragaria vesca,Fragaria_vesca,Fragaria vesca
Fragaria virginiana,Fragaria_virginiana,Fragaria virginiana
Fraxinus americana,Fraxinus_americana,Fraxinus americana
Fraxinus nigra,Fraxinus_nigra,Fraxinus nigra
Fraxinus pennsylvanica,Fraxinus_pennsylvanica,Fraxinus pennsylvanica
Seemannia sylvatica,Seemannia_sylvatica,Seemannia sylvatica
Galium aparine,Galium_aparine,Galium aparine
Galium boreale,Galium_boreale,Galium boreale
Galium trifidum,Galium_trifidum,Galium trifidum
Galium triflorum,Galium_triflorum,Galium triflorum
Gentiana andrewsii,Gentiana_andrewsii,Gentiana andrewsii
Geranium maculatum,Geranium_maculatum,Geranium maculatum
Glechoma hederacea,Glechoma_hederacea,Glechoma hederacea
Glyceria grandis,Glyceria_grandis,Glyceria grandis
Gnaphalium purpureum,Gnaphalium_purpureum,Gamochaeta purpurea
Gnaphalium uliginosum,Gnaphalium_uliginosum,Gnaphalium uliginosum
Hieracium crassescens,Hieracium_crassescens,NA
Platanthera lacera,Platanthera_lacera,Platanthera lacera
Hackelia deflexa,Hackelia_deflexa,Hackelia deflexa
Hedeoma hispida,Hedeoma_hispida,Hedeoma hispida
Helenium autumnale,Helenium_autumnale,Helenium autumnale
Helianthemum bicknellii,Helianthemum_bicknellii,NA
Helianthus giganteus,Helianthus_giganteus,Helianthus giganteus
Helianthus hirsutus,Helianthus_hirsutus,Helianthus hirsutus
Helianthus laetiflorus,Helianthus_laetiflorus,NA
Helianthus petiolaris,Helianthus_petiolaris,Helianthus petiolaris
Heliopsis helianthoides,Heliopsis_helianthoides,Heliopsis helianthoides
Heuchera richardsonii,Heuchera_richardsonii,Heuchera richardsonii
Pilosella aurantiaca,Pilosella_aurantiaca,Pilosella aurantiaca
Hieracium umbellatum,Hieracium_umbellatum,Hieracium umbellatum
Hieracium longipilum,Hieracium_longipilum,Hieracium longipilum
Hierochloe odorata,Hierochloe_odorata,Anthoxanthum nitens
Houstonia longifolia,Houstonia_longifolia,Houstonia longifolia
Hypericum majus,Hypericum_majus,Hypericum majus
Hypoxis hirsuta,Hypoxis_hirsuta,Hypoxis hirsuta
Ilex verticillata,Ilex_verticillata,Ilex verticillata
Impatiens capensis,Impatiens_capensis,Impatiens capensis
Iris versicolor,Iris_versicolor,Iris versicolor
Juncus tenuis,Juncus_tenuis,Juncus tenuis
Juniperus communis,Juniperus_communis,Juniperus communis
Juniperus virginiana,Juniperus_virginiana,Juniperus virginiana
Koeleria micrathera,Koeleria_micrathera,NA
Krigia biflora,Krigia_biflora,Krigia biflora
Lactuca biennis,Lactuca_biennis,Lactuca biennis
Lactuca canadensis,Lactuca_canadensis,Lactuca canadensis
Lactuca serriola,Lactuca_serriola,Lactuca serriola
Larix laricina,Larix_laricina,Larix laricina
Lathyrus ochroleucus,Lathyrus_ochroleucus,Lathyrus ochroleucus
Lathyrus venosus,Lathyrus_venosus,Lathyrus venosus
Lechea stricta,Lechea_stricta,Lechea stricta
Leersia oryzoides,Leersia_oryzoides,Leersia oryzoides
Lepidium densiflorum,Lepidium_densiflorum,Lepidium densiflorum
Lepidium virginicum,Lepidium_virginicum,Lepidium virginicum
Digitaria cognata,Digitaria_cognata,Digitaria cognata
Lespedeza capitata,Lespedeza_capitata,Lespedeza capitata
Liatris aspera,Liatris_aspera,Liatris aspera
Liatris ligulistylis,Liatris_ligulistylis,Liatris ligulistylis
Liatris pycnostachya,Liatris_pycnostachya,Liatris pycnostachya
Linaria vulgaris,Linaria_vulgaris,Linaria vulgaris
Lithospermum canescens,Lithospermum_canescens,Lithospermum canescens
Lithospermum caroliniense,Lithospermum_caroliniense,Lithospermum caroliniense
Lithospermum caroliniense,Lithospermum_caroliniense,Lithospermum carolinense
Lobelia siphilitica,Lobelia_siphilitica,Lobelia siphilitica
Lobelia spicata,Lobelia_spicata,Lobelia spicata
Lolium multiflorum,Lolium_multiflorum,Lolium multiflorum
Lonicera dioica,Lonicera_dioica,Lonicera dioica
Lonicera tatarica,Lonicera_tatarica,Lonicera tatarica
Lonicera tatarica,Lonicera_tatarica,Lonicera morrowii
Ludwigia polycarpa,Ludwigia_polycarpa,Ludwigia polycarpa
Lupinus perennis,Lupinus_perennis,Lupinus perennis
Silene latifolia,Silene_latifolia,NA
Lycopodium complanatum,Lycopodium_complanatum,NA
Lycopus americanus,Lycopus_americanus,Lycopus americanus
Lycopus uniflorus,Lycopus_uniflorus,Lycopus uniflorus
Lysimachia ciliata,Lysimachia_ciliata,Lysimachia ciliata
Lysimachia thyrsiflora,Lysimachia_thyrsiflora,Lysimachia thyrsiflora
Maianthemum canadense,Maianthemum_canadense,Maianthemum canadense
Medicago lupulina,Medicago_lupulina,Medicago lupulina
Medicago sativa,Medicago_sativa,Medicago sativa
Melilotus officinalis,Melilotus_officinalis,Melilotus officinalis
Mimulus ringens,Mimulus_ringens,Mimulus ringens
Mirabilis hirsuta,Mirabilis_hirsuta,NA
Oxybaphus nyctagineus,Oxybaphus_nyctagineus,Mirabilis nyctaginea
Miscanthus giganteus,Miscanthus_giganteus,NA
Mollugo verticillata,Mollugo_verticillata,Mollugo verticillata
Monarda fistulosa,Monarda_fistulosa,Monarda fistulosa
Monarda punctata,Monarda_punctata,Monarda punctata
Mosla dianthera,Mosla_dianthera,Mosla dianthera
Muhlenbergia racemosa,Muhlenbergia_racemosa,Muhlenbergia racemosa
Carex lativena,Carex_lativena,NA
Nepeta cataria,Nepeta_cataria,Nepeta cataria
Oenothera biennis,Oenothera_biennis,Oenothera biennis
Oenothera parviflora,Oenothera_parviflora,Oenothera parviflora
Oenothera rhombipetala,Oenothera_rhombipetala,Oenothera rhombipetala
Oxalis stricta,Oxalis_stricta,Oxalis stricta
Panicum capillare,Panicum_capillare,Panicum capillare
Panicum acuminatum,Panicum_acuminatum,Dichanthelium acuminatum
Panicum leibergii,Panicum_leibergii,NA
Panicum miliaceum,Panicum_miliaceum,Panicum miliaceum
Panicum oligosanthes,Panicum_oligosanthes,Dichanthelium oligosanthes
Panicum perlongum,Panicum_perlongum,NA
Panicum virgatum,Panicum_virgatum,Panicum virgatum
Parietaria pensylvanica,Parietaria_pensylvanica,Parietaria pensylvanica
Parthenocissus inserta,Parthenocissus_inserta,Parthenocissus inserta
Parthenocissus quinquefolia,Parthenocissus_quinquefolia,Parthenocissus quinquefolia
Paspalum setaceum,Paspalum_setaceum,Paspalum setaceum
Pedicularis canadensis,Pedicularis_canadensis,Pedicularis canadensis
Penstemon digitalis,Penstemon_digitalis,Penstemon digitalis
Penstemon gracilis,Penstemon_gracilis,Penstemon gracilis
Penstemon grandiflorus,Penstemon_grandiflorus,Penstemon grandiflorus
Penthorum sedoides,Penthorum_sedoides,Penthorum sedoides
Petalostemon candidus,Petalostemon_candidus,NA
Petalostemon purpureus,Petalostemon_purpureus,NA
Dalea villosa,Dalea_villosa,Dalea villosa
Phalaris arundinacea,Phalaris_arundinacea,Phalaris arundinacea
Phleum pratense,Phleum_pratense,Phleum pratense
Phlox paniculata,Phlox_paniculata,Phlox paniculata
Phlox pilosa,Phlox_pilosa,Phlox pilosa
Phryma leptostachya,Phryma_leptostachya,Phryma leptostachya
Physalis pubescens,Physalis_pubescens,Physalis pubescens
Physalis virginiana,Physalis_virginiana,Physalis virginiana
Pilea pumila,Pilea_pumila,Pilea pumila
Pinus banksiana,Pinus_banksiana,Pinus banksiana
Pinus resinosa,Pinus_resinosa,Pinus resinosa
Pinus strobus,Pinus_strobus,Pinus strobus
Plantago lanceolata,Plantago_lanceolata,Plantago lanceolata
Plantago major,Plantago_major,Plantago major
Poa compressa,Poa_compressa,Poa compressa
Poa palustris,Poa_palustris,Poa palustris
Poa pratensis,Poa_pratensis,Poa pratensis
Polygala polygama,Polygala_polygama,Polygala polygama
Polygala sanguinea,Polygala_sanguinea,Polygala sanguinea
Polygonatum biflorum,Polygonatum_biflorum,Polygonatum biflorum
Polygonella articulata,Polygonella_articulata,Polygonella articulata
Persicaria amphibia,Persicaria_amphibia,Persicaria amphibia
Polygonum thunbergii,Polygonum_thunbergii,Persicaria thunbergii
Fallopia cilinodis,Fallopia_cilinodis,Fallopia cilinode
Fallopia convolvulus,Fallopia_convolvulus,Fallopia convolvulus
Persicaria hydropiper,Persicaria_hydropiper,Persicaria hydropiper
Persicaria lapathifolia,Persicaria_lapathifolia,Persicaria lapathifolia
Persicaria pensylvanica,Persicaria_pensylvanica,Persicaria pensylvanica
Persicaria maculosa,Persicaria_maculosa,Persicaria maculosa
Persicaria sagittata,Persicaria_sagittata,Persicaria sagittata
Fallopia scandens,Fallopia_scandens,Fallopia scandens
Polygonum tenue,Polygonum_tenue,Polygonum tenue
Populus balsamifera,Populus_balsamifera,Populus balsamifera
Populus deltoides,Populus_deltoides,Populus deltoides
Populus grandidentata,Populus_grandidentata,Populus grandidentata
Populus tremuloides,Populus_tremuloides,Populus tremuloides
Portulaca oleracea,Portulaca_oleracea,Portulaca oleracea
Potentilla argentea,Potentilla_argentea,Potentilla argentea
Potentilla arguta,Potentilla_arguta,Drymocallis arguta
Potentilla norvegica,Potentilla_norvegica,Potentilla norvegica
Comarum palustre,Comarum_palustre,Comarum palustre
Potentilla recta,Potentilla_recta,Potentilla recta
Potentilla simplex,Potentilla_simplex,Potentilla simplex
Nabalus albus,Nabalus_albus,Nabalus albus
Nabalus racemosus,Nabalus_racemosus,Nabalus racemosus
Prunella vulgaris,Prunella_vulgaris,Prunella vulgaris
Prunus americana,Prunus_americana,Prunus americana
Prunus pensylvanica,Prunus_pensylvanica,Prunus pensylvanica
Prunus pumila,Prunus_pumila,Prunus pumila
Prunus serotina,Prunus_serotina,Prunus serotina
Prunus virginiana,Prunus_virginiana,Prunus virginiana
Pycnanthemum virginianum,Pycnanthemum_virginianum,Pycnanthemum virginianum
Pyrola rotundifolia,Pyrola_rotundifolia,Pyrola rotundifolia
Malus domestica,Malus_domestica,Malus domestica
Quercus alba,Quercus_alba,Quercus alba
Quercus petraea,Quercus_petraea,Quercus petraea
Quercus ellipsoidalis,Quercus_ellipsoidalis,Quercus ellipsoidalis
Quercus macrocarpa,Quercus_macrocarpa,Quercus macrocarpa
Ranunculus rhomboideus,Ranunculus_rhomboideus,NA
Ratibida pinnata,Ratibida_pinnata,Ratibida pinnata
Rhamnus cathartica,Rhamnus_cathartica,Rhamnus cathartica
Frangula alnus,Frangula_alnus,Frangula alnus
Rhus glabra,Rhus_glabra,Rhus glabra
Toxicodendron radicans,Toxicodendron_radicans,Toxicodendron radicans
Rhus typhina,Rhus_typhina,Rhus typhina
Ribes hirtellum,Ribes_hirtellum,Ribes hirtellum
Robinia pseudoacacia,Robinia_pseudoacacia,Robinia pseudoacacia
Rosa arkansana,Rosa_arkansana,Rosa arkansana
Rosa blanda,Rosa_blanda,Rosa blanda
Rosa carolina,Rosa_carolina,Rosa carolina
Rubus allegheniensis,Rubus_allegheniensis,Rubus allegheniensis
Rubus canadensis,Rubus_canadensis,Rubus canadensis
Rubus flagellaris,Rubus_flagellaris,Rubus flagellaris
Rubus idaeus,Rubus_idaeus,Rubus idaeus
Rubus occidentalis,Rubus_occidentalis,Rubus occidentalis
Rubus pubescens,Rubus_pubescens,Rubus pubescens
Rudbeckia hirta,Rudbeckia_hirta,Rudbeckia hirta
Echinacea serotina,Echinacea_serotina,NA
Rumex acetosella,Rumex_acetosella,Rumex acetosella
Rumex mexicanus,Rumex_mexicanus,NA
Rumex britannica,Rumex_britannica,Rumex britannica
Sagittaria latifolia,Sagittaria_latifolia,Sagittaria latifolia
Salix bebbiana,Salix_bebbiana,Salix bebbiana
Salix discolor,Salix_discolor,Salix discolor
Salix petiolaris,Salix_petiolaris,Salix petiolaris
Salix humilis,Salix_humilis,Salix humilis
Salix interior,Salix_interior,Salix interior
Salix pedicellaris,Salix_pedicellaris,Salix pedicellaris
Salix pyrifolia,Salix_pyrifolia,Salix pyrifolia
Salix serissima,Salix_serissima,Salix serissima
Salsola kali,Salsola_kali,NA
Saxifraga pensylvanica,Saxifraga_pensylvanica,NA
Schizachne purpurascens,Schizachne_purpurascens,Schizachne purpurascens
Schizachyrium scoparium,Schizachyrium_scoparium,Schizachyrium scoparium
Scirpus cyperinus,Scirpus_cyperinus,Scirpus cyperinus
Eleocharis geniculata,Eleocharis_geniculata,Eleocharis geniculata
Scleria triglomerata,Scleria_triglomerata,Scleria triglomerata
Scutellaria galericulata,Scutellaria_galericulata,Scutellaria galericulata
Scutellaria lateriflora,Scutellaria_lateriflora,Scutellaria lateriflora
Scutellaria parvula,Scutellaria_parvula,Scutellaria parvula
Secale cereale,Secale_cereale,Secale cereale
Senecio aureus,Senecio_aureus,NA
Packera paupercula,Packera_paupercula,Packera paupercula
Setaria italica,Setaria_italica,Setaria italica
Pennisetum glaucum,Pennisetum_glaucum,NA
Setaria viridis,Setaria_viridis,Setaria viridis
Silene antirrhina,Silene_antirrhina,Silene antirrhina
Sisymbrium altissimum,Sisymbrium_altissimum,Sisymbrium altissimum
Sisyrinchium campestre,Sisyrinchium_campestre,Sisyrinchium campestre
Maianthemum racemosum,Maianthemum_racemosum,Maianthemum racemosum
Maianthemum stellatum,Maianthemum_stellatum,Maianthemum stellatum
Smilax herbacea,Smilax_herbacea,Smilax herbacea
Solanum americanum,Solanum_americanum,Solanum americanum
Solanum americanum,Solanum_americanum,Solanum nigrum
Solanum carolinense,Solanum_carolinense,Solanum carolinense
Solanum dulcamara,Solanum_dulcamara,Solanum dulcamara
Solanum nigrum,Solanum_americanum,Solanum americanum
Solanum nigrum,Solanum_americanum,Solanum nigrum
Solidago altissima,Solidago_altissima,Solidago altissima
Solidago canadensis,Solidago_canadensis,Solidago canadensis
Solidago gigantea,Solidago_gigantea,Solidago gigantea
Solidago juncea,Solidago_juncea,Solidago juncea
Solidago missouriensis,Solidago_missouriensis,Solidago missouriensis
Solidago nemoralis,Solidago_nemoralis,Solidago nemoralis
Solidago rigida,Solidago_rigida,Solidago rigida
Solidago speciosa,Solidago_speciosa,Solidago speciosa
Sonchus arvensis,Sonchus_arvensis,Sonchus arvensis
Sorghastrum nutans,Sorghastrum_nutans,Sorghastrum nutans
Spartina pectinata,Spartina_pectinata,NA
Spiraea alba,Spiraea_alba,Spiraea alba
Spiraea tomentosa,Spiraea_tomentosa,Spiraea tomentosa
Sporobolus cryptandrus,Sporobolus_cryptandrus,Sporobolus cryptandrus
Sporobolus heterolepis,Sporobolus_heterolepis,Sporobolus heterolepis
Stachys palustris,Stachys_palustris,Stachys palustris
Stachys tenuifolia,Stachys_tenuifolia,Stachys tenuifolia
Stellaria longifolia,Stellaria_longifolia,Stellaria longifolia
Stellaria media,Stellaria_media,Stellaria media
Stipa spartea,Stipa_spartea,Stipa spartea
Trachypogon spicatus,Trachypogon_spicatus,Trachypogon spicatus
Streptopus lanceolatus,Streptopus_lanceolatus,Streptopus lanceolatus
Strophostyles leiosperma,Strophostyles_leiosperma,Strophostyles leiosperma
Symphoricarpos occidentalis,Symphoricarpos_occidentalis,Symphoricarpos occidentalis
Taraxacum campylodes,Taraxacum_campylodes,NA
Thalictrum dasycarpum,Thalictrum_dasycarpum,Thalictrum dasycarpum
Thalictrum dioicum,Thalictrum_dioicum,Thalictrum dioicum
Thelypteris confluens,Thelypteris_confluens,NA
Tradescantia bracteata,Tradescantia_bracteata,Tradescantia bracteata
Tradescantia occidentalis,Tradescantia_occidentalis,Tradescantia occidentalis
Tragopogon duarius,Tragopogon_duarius,NA
Triadenum fraseri,Triadenum_fraseri,Triadenum fraseri
Trientalis borealis,Trientalis_borealis,NA
Trifolium arvense,Trifolium_arvense,Trifolium arvense
Trifolium hybridum,Trifolium_hybridum,Trifolium hybridum
Trifolium pratense,Trifolium_pratense,Trifolium pratense
Trifolium repens,Trifolium_repens,Trifolium repens
Typha angustifolia,Typha_angustifolia,Typha angustifolia
Typha latifolia,Typha_latifolia,Typha latifolia
Ulmus americana,Ulmus_americana,Ulmus americana
Ulmus pumila,Ulmus_pumila,Ulmus pumila
Urtica dioica,Urtica_dioica,Urtica dioica
Uvularia sessilifolia,Uvularia_sessilifolia,Uvularia sessilifolia
Vaccinium angustifolium,Vaccinium_angustifolium,Vaccinium angustifolium
Vaccinium myrtilloides,Vaccinium_myrtilloides,Vaccinium myrtilloides
Verbascum thapsus,Verbascum_thapsus,Verbascum thapsus
Verbena bracteata,Verbena_bracteata,Verbena bracteata
Verbena hastata,Verbena_hastata,Verbena hastata
Verbena stricta,Verbena_stricta,Verbena stricta
Vernonia fasciculata,Vernonia_fasciculata,Vernonia fasciculata
Veronicastrum virginicum,Veronicastrum_virginicum,Veronicastrum virginicum
Viburnum lentago,Viburnum_lentago,Viburnum lentago
Vicia sativa,Vicia_sativa,Vicia sativa
Vicia villosa,Vicia_villosa,Vicia villosa
Viola macloskeyi,Viola_macloskeyi,Viola macloskeyi
Viola palustris,Viola_palustris,Viola palustris
Viola pedata,Viola_pedata,Viola pedata
Viola pedatifida,Viola_pedatifida,Viola pedatifida
Viola sagittata,Viola_sagittata,Viola sagittata
Viola selkirkii,Viola_selkirkii,Viola selkirkii
Vitis vulpina,Vitis_vulpina,Vitis vulpina
Dryopteris leedsii,Dryopteris_leedsii,NA
Xyris torta,Xyris_torta,NA
Zanthoxylum americanum,Zanthoxylum_americanum,Zanthoxylum americanum
Zizia aptera,Zizia_aptera,Zizia aptera
Zizia aurea,Zizia_aurea,Zizia aurea
NA,Mirabilis_albida,Mirabilis albida
NA,Chenopodiastrum_hybridum,Chenopodiastrum hybridum
NA,Lysimachia_borealis,Lysimachia borealis
NA,Kali_turgida,Kali turgidum
NA,Eutrochium_maculatum,Eutrochium maculatum
NA,Packera_aurea,Packera aurea
NA,Dysphania_atriplicifolia,Dysphania atriplicifolia
NA,Micranthes_pensylvanica,Micranthes pensylvanica
NA,Boechera_divaricarpa,Boechera divaricarpa
NA,Dalea_purpurea,Dalea purpurea
NA,Hylodesmum_glutinosum,Hylodesmum glutinosum
NA,Cenchrus_americanus,Cenchrus americanus
NA,Sporobolus_rigidus,Sporobolus rigidus
NA,Sporobolus_michauxianus,Sporobolus michauxianus
